timestamp,open,close,high,low,volume,amount
2021-01-02 09:18:00,29786.1,29788.7,29789.7,29786,0.36115535,10758.156706662
2021-01-02 09:17:00,29777.2,29786,29791.5,29777.2,0.3101493,9238.221306966
2021-01-02 09:16:00,29746.5,29773.5,29773.5,29746.4,0.23551832,7010.444151369
2021-01-02 09:15:00,29735.6,29746.5,29751.9,29731.6,0.31339972,9321.746683519
2021-01-02 09:14:00,29767.4,29735.5,29767.4,29731.1,0.6003558,17857.782763129
2021-01-02 09:13:00,29743.7,29767.4,29770.6,29743.7,1.54213638,45885.305272464
2021-01-02 09:12:00,29779.5,29743.7,29779.5,29737.1,1.25824308,37444.033619272
2021-01-02 09:11:00,29779.5,29779.6,29779.6,29769.5,0.67989724,20244.262607345
2021-01-02 09:10:00,29790.8,29779.4,29790.8,29771.8,0.84789232,25255.211529698
2021-01-02 09:09:00,29808,29790,29808.1,29789,0.67497862,20113.745971753
2021-01-02 09:08:00,29791.7,29808,29808,29787.7,0.09391658,2797.945404482
2021-01-02 09:07:00,29770.3,29788.7,29788.7,29770.2,0.61609634,18348.773101583
2021-01-02 09:06:00,29778.2,29770.3,29778.2,29766.7,0.33531945,9982.895315628
2021-01-02 09:05:00,29771.2,29778.2,29780,29771.2,0.38473722,11456.282459012
2021-01-02 09:04:00,29778.8,29766.5,29792.3,29766.4,0.18360991,5467.215730805
2021-01-02 09:03:00,29809.6,29785.3,29809.6,29771.3,1.06444379,31710.544551888
2021-01-02 09:02:00,29804.1,29809.6,29825.3,29804.1,0.31399961,9362.719126405
2021-01-02 09:01:00,29857.4,29804.1,29857.5,29800.4,2.12876492,63517.70774286
2021-01-02 09:00:00,29837.2,29857.4,29860.7,29837.2,1.10383686,32952.059764351
2021-01-02 08:59:00,29834.3,29837.2,29837.2,29834.3,0.72397317,21599.458705177
2021-01-02 08:58:00,29817.1,29834.4,29834.4,29812.7,0.62092353,18515.466404531
2021-01-02 08:57:00,29815,29817.2,29820,29808.5,0.90551295,26993.975034239
2021-01-02 08:56:00,29823.9,29814.9,29823.9,29799.4,2.25031255,67082.665530155
2021-01-02 08:55:00,29818.7,29824.5,29844,29818.7,1.11763768,33343.901742557
2021-01-02 08:54:00,29800.7,29818.4,29818.5,29800.7,0.76440136,22790.397533699
2021-01-02 08:53:00,29783.7,29801.3,29801.3,29783.7,0.37439528,11155.988297002
2021-01-02 08:52:00,29815.4,29783.7,29815.4,29780.7,1.08795883,32418.376643163
2021-01-02 08:51:00,29819.9,29820.6,29820.7,29809.2,1.45641647,43429.050240732
2021-01-02 08:50:00,29807.7,29825.9,29826,29807.6,0.39648134,11819.449753263
2021-01-02 08:49:00,29831.8,29807.7,29831.8,29807.6,1.22276327,36463.512209581
2021-01-02 08:48:00,29825,29831.8,29832.4,29822,0.7140112,21294.611094785
2021-01-02 08:47:00,29808.4,29821.6,29829.1,29808.4,0.75843237,22619.355887568
2021-01-02 08:46:00,29799.5,29808.3,29808.4,29799.4,3.63287054,108274.366115625
2021-01-02 08:45:00,29777.6,29799.5,29799.8,29777.5,0.72434201,21582.588781184
2021-01-02 08:44:00,29765.1,29777.5,29777.6,29765,0.15095415,4493.811610349
2021-01-02 08:43:00,29765,29765,29765.1,29765,0.15555551,4630.110294049
2021-01-02 08:42:00,29762,29765,29778,29753.8,0.79859132,23770.020094667
2021-01-02 08:41:00,29762.1,29762,29762.1,29762,0.11114775,3307.984851563
2021-01-02 08:40:00,29762,29762,29762.1,29762,0.1209969,3601.111241156
2021-01-02 08:39:00,29740.6,29762,29762,29740.5,0.19697135,5860.622060681
2021-01-02 08:38:00,29759.9,29745.1,29772.7,29740.2,0.79925276,23784.252148618
2021-01-02 08:37:00,29745.6,29754.7,29757.7,29742.7,0.16629855,4947.343238521
2021-01-02 08:36:00,29730.7,29745.6,29750.9,29730.7,0.29024883,8632.640768293
2021-01-02 08:35:00,29735.3,29730.7,29742.3,29724.3,0.54735748,16274.82512455
2021-01-02 08:34:00,29702.6,29740.7,29748.9,29702.6,0.443745,13187.818079809
2021-01-02 08:33:00,29695.9,29702.5,29723.2,29695.3,1.13861898,33829.137939642
2021-01-02 08:32:00,29671.7,29689.9,29689.9,29667.1,1.05521966,31315.637075853
2021-01-02 08:31:00,29697,29671.3,29697,29643.5,2.50171378,74214.777376106
2021-01-02 08:30:00,29723.7,29697.1,29733.2,29697.1,0.85386608,25369.556234997
2021-01-02 08:29:00,29760.5,29723.7,29760.5,29714.2,1.37542623,40895.504643563
2021-01-02 08:28:00,29785.5,29767.3,29787.4,29767.3,0.66313331,19744.692702057
2021-01-02 08:27:00,29796.6,29785.5,29810.6,29785.5,0.93876657,27974.870902114
2021-01-02 08:26:00,29770.3,29796.5,29796.6,29765.8,0.25014663,7448.005537745
2021-01-02 08:25:00,29782.5,29770.3,29782.5,29757.2,0.13454658,4005.569137368
2021-01-02 08:24:00,29743.7,29782.5,29783.8,29743.7,5.46431165,162650.364992489
2021-01-02 08:23:00,29740.8,29743.8,29750.1,29740.8,0.19701472,5860.198621651
2021-01-02 08:22:00,29760,29740.9,29765.1,29740.9,0.73239194,21784.955588699
2021-01-02 08:21:00,29751.8,29757.4,29777.4,29751.8,0.96437824,28704.880594108
2021-01-02 08:20:00,29758.6,29749.6,29758.6,29742.7,0.87454049,26015.439085983
2021-01-02 08:19:00,29771.9,29763.7,29781.5,29763.7,1.16552938,34706.17515669
2021-01-02 08:18:00,29730.5,29771.9,29772,29728,1.29378606,38489.841309236
2021-01-02 08:17:00,29709.5,29730.5,29745.6,29701,3.45922408,102847.232026427
2021-01-02 08:16:00,29733.3,29709.7,29733.3,29709.7,1.57178006,46707.934729953
2021-01-02 08:15:00,29753.8,29736,29753.9,29727.1,0.91782855,27295.190517996
2021-01-02 08:14:00,29746.3,29753.8,29762.8,29746.3,0.40410779,12025.264747668
2021-01-02 08:13:00,29768.8,29746.4,29772.1,29745.1,4.30311362,128034.68027236
2021-01-02 08:12:00,29759.7,29768.8,29773.8,29759.7,0.71253465,21212.724649429
2021-01-02 08:11:00,29777.5,29757.2,29782.3,29757.1,0.45434532,13527.529625441
2021-01-02 08:10:00,29802.8,29777.5,29809.5,29777.5,1.43268708,42672.209765056
2021-01-02 08:09:00,29818.6,29802.8,29824.5,29802.8,0.62646017,18680.984623376
2021-01-02 08:08:00,29811.8,29818.5,29832.4,29801.1,1.80739889,53896.716961201
2021-01-02 08:07:00,29842.3,29806.3,29842.3,29804.3,0.40651311,12123.63320577
2021-01-02 08:06:00,29836.9,29842.4,29842.4,29836.9,0.50713479,15132.477869288
2021-01-02 08:05:00,29813.4,29836.9,29836.9,29813.4,1.53806653,45868.956306588
2021-01-02 08:04:00,29844.3,29813.5,29844.3,29813.5,2.65856391,79268.165240954
2021-01-02 08:03:00,29836.6,29844.4,29844.4,29836.6,0.75065304,22400.718249518
2021-01-02 08:02:00,29804.2,29836.6,29836.6,29790.1,2.35044469,70076.027881315
2021-01-02 08:01:00,29813.8,29804.2,29823.9,29790,3.68748622,109920.796207029
2021-01-02 08:00:00,29753.8,29808,29815,29753.8,0.80361091,23947.979973171
2021-01-02 07:59:00,29779.5,29753.8,29779.5,29753.8,3.26860327,97287.123089713
2021-01-02 07:58:00,29786,29779.5,29787.8,29757.3,1.03223963,30726.568549701
2021-01-02 07:57:00,29798.9,29777.8,29806.8,29777.8,4.02166915,119864.748497569
2021-01-02 07:56:00,29816,29799,29816.2,29797.8,1.40226222,41792.74010523
2021-01-02 07:55:00,29785.8,29815.9,29816,29785.8,5.41238792,161273.121979302
2021-01-02 07:54:00,29784.1,29785.7,29785.7,29770.7,0.7130226,21231.050290343
2021-01-02 07:53:00,29776.4,29781.8,29781.8,29774,1.95157055,58108.703732629
2021-01-02 07:52:00,29760.8,29776.4,29776.4,29760.8,0.85324352,25398.951971176
2021-01-02 07:51:00,29754.8,29760.9,29760.9,29752.7,1.29886296,38645.306839115
2021-01-02 07:50:00,29745.7,29754.8,29761.3,29745.4,0.35297082,10501.846812232
2021-01-02 07:49:00,29766.7,29745.8,29766.7,29745.7,0.90454649,26917.900262139
2021-01-02 07:48:00,29765.5,29766.7,29766.8,29760.3,0.12005022,3573.01682476
2021-01-02 07:47:00,29755.1,29765.5,29765.6,29747,0.49718037,14794.032644303
2021-01-02 07:46:00,29741.7,29755,29760.7,29741.7,0.32328506,9617.203882409
2021-01-02 07:45:00,29731.6,29739.1,29740.5,29731.1,0.50597647,15044.860907103
2021-01-02 07:44:00,29714.2,29733.1,29733.1,29714.1,0.93017313,27647.637183997
2021-01-02 07:43:00,29695.7,29714.1,29714.1,29695.7,2.48021409,73675.075355508
2021-01-02 07:42:00,29702.1,29695.3,29704.3,29694.8,1.07470173,31918.572842757
2021-01-02 07:41:00,29682.6,29702.1,29702.1,29682.6,2.20730985,65538.078125371
2021-01-02 07:40:00,29664.7,29682.5,29682.5,29651.5,2.97990647,88387.359873171
2021-01-02 07:39:00,29667.3,29661.6,29674.5,29654.5,0.73136457,21694.640813069
2021-01-02 07:38:00,29682.4,29678,29682.4,29662,0.31547699,9360.603473634
2021-01-02 07:37:00,29665.2,29682.5,29682.5,29662.8,0.65810583,19527.403437478
2021-01-02 07:36:00,29656.6,29665.3,29682,29656.6,0.88543833,26269.739716692
2021-01-02 07:35:00,29657.3,29656.6,29657.3,29643.5,0.75900053,22507.611975139
2021-01-02 07:34:00,29678.6,29657.3,29683.1,29642.6,2.17782196,64591.397305855
2021-01-02 07:33:00,29685.5,29678.5,29689.5,29678.5,0.13306062,3949.839854002
2021-01-02 07:32:00,29704.4,29694.2,29704.5,29676,0.5473503,16249.071524835
2021-01-02 07:31:00,29718.8,29692.1,29718.8,29676,0.39134564,11619.44901548
2021-01-02 07:30:00,29714.5,29719.4,29735.9,29714.5,1.51246982,44963.364404017
2021-01-02 07:29:00,29726,29714.5,29726,29705.1,0.36822739,10940.439292824
2021-01-02 07:28:00,29735.9,29726,29735.9,29719,0.30037326,8928.62985805
2021-01-02 07:27:00,29740.1,29737.3,29744.2,29735.2,0.50734025,15087.159508325
2021-01-02 07:26:00,29710.1,29737.8,29737.8,29710.1,4.13923618,122990.337437504
2021-01-02 07:25:00,29720.8,29710.1,29720.8,29691.6,1.19646067,35548.488576934
2021-01-02 07:24:00,29708.9,29720.7,29722.2,29708.9,0.30786776,9148.868240186
2021-01-02 07:23:00,29704.1,29708.9,29713,29704.1,0.08716103,2589.548733887
2021-01-02 07:22:00,29704.2,29704,29713.1,29700.8,0.65791762,19542.982324316
2021-01-02 07:21:00,29698.3,29704.2,29714.4,29698.3,0.19499713,5792.665111077
2021-01-02 07:20:00,29708.4,29701.6,29708.4,29682.6,0.34260634,10175.067224018
2021-01-02 07:19:00,29720,29708.3,29724.7,29708.3,1.2884986,38289.80950543
2021-01-02 07:18:00,29718.1,29720,29720.6,29712.2,0.38510433,11442.944887773
2021-01-02 07:17:00,29705.7,29716.2,29716.2,29697,0.36078387,10716.982062081
2021-01-02 07:16:00,29734.8,29705.5,29741.3,29696.7,1.84098156,54701.32798512
2021-01-02 07:15:00,29771.3,29734.8,29775,29734.8,5.2653782,156656.424692945
2021-01-02 07:14:00,29760.9,29771.3,29775,29753.4,3.38160111,100659.665706676
2021-01-02 07:13:00,29741.6,29760.8,29760.9,29741.6,0.89261836,26559.756423571
2021-01-02 07:12:00,29754,29741.7,29754,29720.7,3.19781152,95127.217286622
2021-01-02 07:11:00,29751.2,29754.1,29770.2,29745.6,4.01993197,119652.342659356
2021-01-02 07:10:00,29724.8,29751.2,29751.3,29724.8,1.18550013,35252.601442178
2021-01-02 07:09:00,29728.1,29724.8,29732.7,29721.9,0.1727735,5135.715926741
2021-01-02 07:08:00,29706.7,29734.3,29745.6,29706.7,1.0560484,31399.592435027
2021-01-02 07:07:00,29713.9,29711.7,29719.7,29711.7,2.48014034,73695.47781413
2021-01-02 07:06:00,29728.7,29713.8,29728.8,29713.8,0.48707907,14478.765253642
2021-01-02 07:05:00,29748.7,29728.7,29749.4,29728.7,1.27696472,37983.575861835
2021-01-02 07:04:00,29746.8,29748.7,29748.7,29731.3,2.10910381,62731.292118996
2021-01-02 07:03:00,29724.3,29746.8,29749.3,29724.3,0.53079894,15788.280450831
2021-01-02 07:02:00,29710.5,29722.1,29731,29710.4,3.03985861,90355.906228668
2021-01-02 07:01:00,29709,29705.4,29709,29692.9,2.90696846,86343.102258815
2021-01-02 07:00:00,29709.5,29708.9,29738.7,29694.5,2.01967749,60001.824095209
2021-01-02 06:59:00,29717.3,29709.4,29729.1,29708.9,0.44793398,13313.184538288
2021-01-02 06:58:00,29716.3,29725.6,29728.5,29709.6,0.47916054,14240.947864464
2021-01-02 06:57:00,29698.1,29708.9,29712.7,29698.1,2.03055986,60317.404022017
2021-01-02 06:56:00,29717,29695.7,29719.8,29679.5,2.63253243,78186.349694397
2021-01-02 06:55:00,29746,29722.2,29746,29659.3,3.14951828,93532.930403431
2021-01-02 06:54:00,29727.9,29746.1,29748.8,29727.9,3.14557364,93556.671031515
2021-01-02 06:53:00,29726.2,29727.8,29730.6,29713.3,1.7240465,51242.31806124
2021-01-02 06:52:00,29708.8,29734.7,29749.9,29708.8,1.88759587,56124.752453515
2021-01-02 06:51:00,29719.1,29708.8,29719.2,29673.5,2.17241808,64524.720448659
2021-01-02 06:50:00,29695,29719.1,29743.5,29695,4.24577323,126158.186562238
2021-01-02 06:49:00,29695.1,29695,29695.1,29649.7,3.64890473,108332.788742591
2021-01-02 06:48:00,29649.9,29695,29695.1,29649.9,1.98745014,58976.00649275
2021-01-02 06:47:00,29659.2,29650,29659.2,29642.5,0.37099097,11000.17781113
2021-01-02 06:46:00,29636.9,29659.1,29663,29636.9,1.07038254,31738.254771972
2021-01-02 06:45:00,29602.4,29637,29637,29602.4,0.4907089,14530.550621326
2021-01-02 06:44:00,29641.6,29602.5,29641.7,29602.4,1.86215065,55173.409465647
2021-01-02 06:43:00,29619.7,29641.6,29641.6,29619.6,0.26351671,7806.061323012
2021-01-02 06:42:00,29608.1,29619.6,29621.4,29608.1,0.46908242,13889.784442195
2021-01-02 06:41:00,29618.5,29608.1,29618.5,29599.3,1.07830262,31922.689226851
2021-01-02 06:40:00,29592.2,29618.4,29618.5,29592.2,0.37769509,11182.071158767
2021-01-02 06:39:00,29579.1,29594.8,29601.4,29579.1,2.24699322,66504.919857356
2021-01-02 06:38:00,29574.7,29579.1,29597.4,29574.7,0.50150835,14834.29458604
2021-01-02 06:37:00,29592.9,29578.7,29592.9,29554.7,4.16191941,123059.131400234
2021-01-02 06:36:00,29612.2,29597.5,29612.2,29597.5,1.12852252,33414.314176151
2021-01-02 06:35:00,29646.8,29607.9,29672.3,29600,2.29253354,67939.314916606
2021-01-02 06:34:00,29648.6,29646.7,29678.1,29644.4,4.3323195,128491.692883197
2021-01-02 06:33:00,29650.3,29648.6,29653.3,29644.9,0.57277199,16982.090912352
2021-01-02 06:32:00,29646.6,29641.9,29649.8,29640.4,0.46770133,13865.604502414
2021-01-02 06:31:00,29650.1,29646.6,29658.7,29646.6,1.01391505,30064.097600391
2021-01-02 06:30:00,29657.9,29646.6,29667.7,29646.6,1.46851943,43547.907185704
2021-01-02 06:29:00,29633.4,29657.7,29657.7,29633.3,0.53269075,15790.707970951
2021-01-02 06:28:00,29655.6,29633.3,29658.4,29633.3,2.90967247,86247.193161276
2021-01-02 06:27:00,29620.3,29653.6,29653.6,29620.3,0.62719351,18584.756208513
2021-01-02 06:26:00,29600,29620.3,29620.3,29592.3,1.74145108,51548.70164867
2021-01-02 06:25:00,29620.8,29600,29627.4,29600,1.31257564,38867.407308609
2021-01-02 06:24:00,29587.3,29619.9,29619.9,29587.3,1.124662,33286.550469901
2021-01-02 06:23:00,29590.6,29587.4,29590.6,29579.9,0.5932461,17553.985800384
2021-01-02 06:22:00,29578.1,29590.5,29590.6,29578,0.77072393,22798.897538226
2021-01-02 06:21:00,29579.7,29578,29597.7,29577.4,1.21550091,35968.807411417
2021-01-02 06:20:00,29598.1,29584.1,29615.4,29583.1,3.4864046,103196.510505519
2021-01-02 06:19:00,29590.1,29598.1,29598.2,29578.3,1.60451992,47475.11546699
2021-01-02 06:18:00,29587.6,29590.1,29590.1,29556.9,0.34861936,10308.833203615
2021-01-02 06:17:00,29578.6,29587.5,29597.9,29573.4,0.82880097,24524.843304036
2021-01-02 06:16:00,29591.2,29578.5,29622.7,29561.3,2.13956004,63316.139306158
2021-01-02 06:15:00,29655.2,29591.2,29668.8,29556.6,4.14758523,122752.037143826
2021-01-02 06:14:00,29593.1,29655.1,29658.5,29593.1,10.64009979,315199.633394497
2021-01-02 06:13:00,29591.3,29593.1,29593.2,29589,0.09775418,2892.608044949
2021-01-02 06:12:00,29569.7,29591.4,29591.4,29561.7,0.54684529,16175.340623079
2021-01-02 06:11:00,29549.9,29569.7,29584.8,29549.9,4.11216592,121643.874501239
2021-01-02 06:10:00,29548.9,29549.9,29556.4,29544.5,0.74723194,22080.5172566
2021-01-02 06:09:00,29557,29548.8,29557,29538.5,1.00164656,29599.654371891
2021-01-02 06:08:00,29520.4,29557,29557.1,29520.4,1.31225884,38764.92665941
2021-01-02 06:07:00,29523.3,29520.4,29523.3,29520.4,0.11276718,3329.033319
2021-01-02 06:06:00,29519.7,29523.3,29523.3,29508.8,0.31866815,9406.671445483
2021-01-02 06:05:00,29507.6,29516.1,29516.1,29507.5,0.48244664,14237.559370351
2021-01-02 06:04:00,29513.1,29511,29514.9,29496,1.53624624,45329.300650535
2021-01-02 06:03:00,29487.2,29513.1,29516,29481.6,2.90369687,85623.990876904
2021-01-02 06:02:00,29508.4,29485.6,29516,29468.9,4.45027292,131325.020221176
2021-01-02 06:01:00,29546.3,29508.3,29548.5,29508.3,1.98621807,58663.451728868
2021-01-02 06:00:00,29597.1,29546.2,29599.3,29539,7.26431075,214839.586428019
2021-01-02 05:59:00,29549,29595.4,29595.5,29548.9,2.36868995,70049.538411529
2021-01-02 05:58:00,29579.8,29551.7,29586.7,29551.7,1.5760327,46615.27763498
2021-01-02 05:57:00,29584.8,29579.9,29595.7,29579.4,1.81311836,53653.663465263
2021-01-02 05:56:00,29523.9,29584.8,29585.8,29523.9,3.97370892,117506.559794965
2021-01-02 05:55:00,29499,29521,29521,29498.9,0.3818285,11268.236802994
2021-01-02 05:54:00,29514.7,29498.9,29517.7,29492.8,1.21532859,35863.852075999
2021-01-02 05:53:00,29511.8,29514.7,29514.7,29511.7,0.03236379,955.113752697
2021-01-02 05:52:00,29511.7,29511.7,29511.8,29511.7,0.02387401,704.563437385
2021-01-02 05:51:00,29498.9,29509.7,29509.7,29498.9,0.11242014,3316.446679529
2021-01-02 05:50:00,29506.9,29499,29506.9,29496.8,0.31644841,9335.59553475
2021-01-02 05:49:00,29515.6,29507,29515.6,29506.9,0.55300901,16320.914176222
2021-01-02 05:48:00,29532.2,29515.5,29532.2,29514.2,1.3320467,39326.3441062
2021-01-02 05:47:00,29534,29532.2,29545.9,29525,1.62607639,48035.364639841
2021-01-02 05:46:00,29533.4,29533.9,29533.9,29518,1.37081447,40479.611727208
2021-01-02 05:45:00,29508.8,29533.4,29533.4,29508.8,2.68426022,79230.614768692
2021-01-02 05:44:00,29504.2,29508.8,29512,29490.5,0.75634842,22313.829139545
2021-01-02 05:43:00,29509.3,29505.7,29512.6,29503,1.52521964,45007.765175227
2021-01-02 05:42:00,29500.2,29509.3,29509.4,29500.1,0.18038592,5322.888507978
2021-01-02 05:41:00,29514.5,29500.1,29514.6,29484.7,0.60156811,17747.867949252
2021-01-02 05:40:00,29524.9,29511.1,29526.2,29509.3,0.87529911,25834.055338289
2021-01-02 05:39:00,29527.2,29526.2,29531.1,29517.5,0.69554393,20537.490075303
2021-01-02 05:38:00,29537,29527.2,29537.1,29508.2,1.91902682,56654.397900028
2021-01-02 05:37:00,29550.1,29537.1,29550.1,29537,0.77110822,22780.037169445
2021-01-02 05:36:00,29538.7,29550,29553.3,29527.4,0.99897971,29503.012133345
2021-01-02 05:35:00,29550.9,29542.4,29556.1,29542.4,2.27290053,67155.966074806
2021-01-02 05:34:00,29538.7,29546.5,29557.8,29522.8,6.05108162,178763.188997312
2021-01-02 05:33:00,29527.5,29538.7,29538.9,29510.3,2.74924478,81185.765598057
2021-01-02 05:32:00,29497.6,29527.7,29527.7,29497.5,3.74195587,110426.593911386
2021-01-02 05:31:00,29485.2,29497.5,29497.6,29473,0.26237674,7735.632208623
2021-01-02 05:30:00,29499.3,29476.2,29499.3,29467.8,1.13763101,33541.422780434
2021-01-02 05:29:00,29497.4,29499.3,29504.9,29497.3,0.3858407,11382.683699102
2021-01-02 05:28:00,29493.5,29497.3,29498.3,29493.5,0.87384698,25774.641445264
2021-01-02 05:27:00,29474.5,29493.5,29493.6,29474.4,0.38840374,11452.814586604
2021-01-02 05:26:00,29506.9,29473.1,29507,29473,2.01748894,59490.369668715
2021-01-02 05:25:00,29486.9,29506.9,29523.9,29478.2,4.95725133,146258.651125631
2021-01-02 05:24:00,29448.9,29483.5,29495,29448.8,4.58815642,135238.120668511
2021-01-02 05:23:00,29430.8,29448.9,29448.9,29430.7,1.29703214,38189.631963586
2021-01-02 05:22:00,29448.8,29430.8,29448.8,29421.6,0.87923235,25881.976804147
2021-01-02 05:21:00,29443,29448.7,29448.8,29443,0.04170402,1228.125784071
2021-01-02 05:20:00,29439.8,29442.9,29443,29439.7,0.10592091,3118.346384003
2021-01-02 05:19:00,29425.3,29439.7,29439.8,29420.1,0.26731383,7866.420307139
2021-01-02 05:18:00,29406.1,29425.3,29425.3,29406.1,0.22525641,6627.69263446
2021-01-02 05:17:00,29413.2,29400.3,29413.2,29400.2,0.3364015,9891.41001569
2021-01-02 05:16:00,29413.1,29413.1,29413.2,29413.1,0.08427957,2478.929877623
2021-01-02 05:15:00,29413.2,29413.1,29413.2,29413.1,0.0617913,1817.475392871
2021-01-02 05:14:00,29419,29409.3,29419,29409.2,0.57932299,17039.302497321
2021-01-02 05:13:00,29424.6,29418.9,29424.6,29418.9,0.32848154,9664.814484326
2021-01-02 05:12:00,29421.5,29424.5,29430.1,29421.5,0.05386934,1585.092739259
2021-01-02 05:11:00,29423.9,29421.5,29423.9,29421.5,0.08560745,2518.746358107
2021-01-02 05:10:00,29423.7,29423.9,29429.1,29423.6,0.67527624,19872.302025893
2021-01-02 05:09:00,29433.6,29423.6,29435.7,29423.6,1.63323643,48068.767013906
2021-01-02 05:08:00,29420.8,29433.6,29433.6,29420.7,0.38584344,11353.919867824
2021-01-02 05:07:00,29412.5,29420.7,29420.8,29407.9,0.16318773,4799.182497286
2021-01-02 05:06:00,29432.5,29414.3,29432.5,29414.3,0.56891474,16743.891835341
2021-01-02 05:05:00,29424,29431.5,29441.5,29424,5.9917327,176380.083944468
2021-01-02 05:04:00,29407.3,29424,29424,29404.5,1.89560272,55746.894657136
2021-01-02 05:03:00,29394.9,29407.3,29407.4,29394.9,0.55116603,16205.07119708
2021-01-02 05:02:00,29382.9,29394.8,29394.9,29379.9,1.08841737,31983.184801074
2021-01-02 05:01:00,29353.2,29380.5,29380.6,29353.2,0.66994338,19673.153342225
2021-01-02 05:00:00,29353.2,29353.3,29353.3,29353.2,0.16339089,4796.04864237
2021-01-02 04:59:00,29344.4,29356.9,29358.4,29344.3,0.10763834,3159.751341653
2021-01-02 04:58:00,29344.3,29344.4,29344.4,29344.3,0.40541668,11896.685589764
2021-01-02 04:57:00,29347.2,29344.4,29347.4,29344.3,0.08341298,2447.931109736
2021-01-02 04:56:00,29356.8,29347.4,29356.8,29342.1,0.42027665,12333.022735886
2021-01-02 04:55:00,29357.2,29356.9,29357.3,29356.8,0.05461637,1603.377879657
2021-01-02 04:54:00,29368.8,29357.2,29368.8,29357.2,0.14336391,4209.581334241
2021-01-02 04:53:00,29371.3,29371.6,29373.6,29366.9,0.29088159,8543.916083773
2021-01-02 04:52:00,29372.4,29371.4,29384.1,29371.3,0.42215109,12401.211659726
2021-01-02 04:51:00,29367.3,29372.4,29372.5,29367.3,0.81231879,23859.602224145
2021-01-02 04:50:00,29367.1,29367.3,29380.2,29367.1,1.40028902,41134.271640383
2021-01-02 04:49:00,29370,29367.1,29370,29367.1,0.4748958,13946.339148851
2021-01-02 04:48:00,29369.4,29370,29370.1,29369.4,0.13215285,3881.295554587
2021-01-02 04:47:00,29390,29371.7,29391.8,29371.7,1.40887425,41403.306441536
2021-01-02 04:46:00,29358.8,29388.7,29388.7,29358.7,0.62548541,18376.407155219
2021-01-02 04:45:00,29353.3,29352,29363.1,29340.1,3.24222145,95159.199475996
2021-01-02 04:44:00,29358.5,29353.2,29358.5,29349.6,0.19845656,5825.643132028
2021-01-02 04:43:00,29351.8,29358.5,29361.6,29351.8,0.40202135,11802.673162271
2021-01-02 04:42:00,29357.6,29351.9,29360.7,29351.8,0.21600006,6341.216365354
2021-01-02 04:41:00,29362.6,29362.8,29362.9,29348.1,1.05851507,31074.577639907
2021-01-02 04:40:00,29334.3,29365.4,29368.8,29334.3,4.54987576,133590.38971201
2021-01-02 04:39:00,29334.9,29334.3,29338,29327.7,0.20387257,5980.376774653
2021-01-02 04:38:00,29331.9,29338.3,29345.9,29331.9,0.7619709,22355.967175035
2021-01-02 04:37:00,29324.7,29334.3,29336.6,29317.7,1.42470239,41784.612661342
2021-01-02 04:36:00,29302.9,29324.6,29324.6,29302.9,0.40739159,11943.274328675
2021-01-02 04:35:00,29292.1,29303,29303,29283.5,0.56114108,16436.767957902
2021-01-02 04:34:00,29278.9,29292.2,29292.2,29278.9,0.76787939,22489.595873731
2021-01-02 04:33:00,29272.8,29279.3,29279.4,29272.8,0.18443205,5399.981551006
2021-01-02 04:32:00,29258.4,29272.7,29277,29258.3,2.37958757,69633.265348889
2021-01-02 04:31:00,29260.9,29258.3,29260.9,29247.7,1.18505465,34667.3963233
2021-01-02 04:30:00,29303.4,29261,29303.4,29248.5,2.71446635,79453.17749663
2021-01-02 04:29:00,29296.1,29303.5,29312,29296,0.26281277,7701.607499736
2021-01-02 04:28:00,29307.9,29296.1,29307.9,29296,0.10301118,3018.512756146
2021-01-02 04:27:00,29302.4,29310.1,29314.4,29302.4,0.32805145,9615.271313797
2021-01-02 04:26:00,29299.9,29302.4,29302.5,29299.9,0.12865184,3769.749211144
2021-01-02 04:25:00,29277.5,29299.9,29300,29277.5,0.44258052,12962.857840753
2021-01-02 04:24:00,29299.3,29277.6,29299.3,29277.5,0.17183275,5032.23541488
2021-01-02 04:23:00,29301.7,29299.4,29301.7,29299.3,0.31322708,9177.756460443
2021-01-02 04:22:00,29301.2,29301.6,29308.1,29301.2,0.20917948,6130.215385553
2021-01-02 04:21:00,29293.9,29305.9,29311.4,29293.9,0.61078398,17900.865215537
2021-01-02 04:20:00,29281.4,29293.9,29298,29279.9,4.01513797,117613.215680668
2021-01-02 04:19:00,29249.5,29281.4,29281.4,29249.5,0.68203917,19966.008273462
2021-01-02 04:18:00,29256.2,29249.5,29256.2,29249.4,0.08771193,2565.834560777
2021-01-02 04:17:00,29248.9,29256.2,29258.1,29245.1,0.89117383,26065.576774724
2021-01-02 04:16:00,29250.9,29248.8,29250.9,29236.7,0.23417064,6847.376398832
2021-01-02 04:15:00,29251,29250.9,29251,29250.9,0.1257343,3677.850508288
2021-01-02 04:14:00,29268.7,29251,29268.7,29225.2,2.45392057,71763.468162611
2021-01-02 04:13:00,29278.4,29268.6,29289,29268.6,0.54301457,15899.28324969
2021-01-02 04:12:00,29258.2,29278.4,29288.4,29258.2,1.50512782,44069.360861313
2021-01-02 04:11:00,29303,29259.7,29303,29259.7,0.52358073,15334.359889479
2021-01-02 04:10:00,29279.3,29303,29306.2,29279.3,1.45987778,42775.065281036
2021-01-02 04:09:00,29296.1,29279.3,29296.1,29272,4.05665327,118765.617179676
